,Id,ActivityDate,ActivityDay,TotalSteps,TotalDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
281,3977333714,4/12/2016,Tue,8856,5.980000019,44,19,131,777,1450
282,3977333714,4/13/2016,Wed,10035,6.710000038,31,46,153,754,1495
283,3977333714,4/14/2016,Thu,7641,5.110000134,5,23,214,801,1433
284,3977333714,4/15/2016,Fri,9010,6.059999943,15,42,183,644,1468
285,3977333714,4/16/2016,Sat,13459,9.0,31,83,153,663,1625
286,3977333714,4/17/2016,Sun,10415,6.96999979,11,58,205,600,1529
287,3977333714,4/18/2016,Mon,11663,7.800000191,4,95,214,605,1584
288,3977333714,4/19/2016,Tue,12414,8.779999733,19,67,221,738,1638
289,3977333714,4/20/2016,Wed,11658,7.829999924,2,98,164,845,1554
290,3977333714,4/21/2016,Thu,6093,4.079999924,0,0,242,712,1397
291,3977333714,4/22/2016,Fri,8911,5.960000038,33,12,188,731,1481
292,3977333714,4/23/2016,Sat,12058,8.069999695,0,92,252,724,1638
293,3977333714,4/24/2016,Sun,14112,10.0,30,95,129,660,1655
294,3977333714,4/25/2016,Mon,11177,8.479999542,50,9,133,781,1570
295,3977333714,4/26/2016,Tue,11388,7.619999886,7,95,170,797,1551
296,3977333714,4/27/2016,Wed,7193,5.039999962,0,10,176,714,1377
297,3977333714,4/28/2016,Thu,7114,4.880000114,15,8,190,804,1407
298,3977333714,4/29/2016,Fri,10645,7.75,36,32,150,744,1545
299,3977333714,4/30/2016,Sat,13238,9.199999809,43,52,194,687,1650
300,3977333714,5/1/2016,Sun,10414,7.070000172,41,40,124,691,1501
301,3977333714,5/2/2016,Mon,16520,11.05000019,24,143,176,713,1760
302,3977333714,5/3/2016,Tue,14335,9.590000153,47,41,258,594,1710
303,3977333714,5/4/2016,Wed,13559,9.43999958,14,96,142,852,1628
304,3977333714,5/5/2016,Thu,12312,8.579999924,14,88,178,680,1618
305,3977333714,5/6/2016,Fri,11677,8.279999733,29,55,168,676,1590
306,3977333714,5/7/2016,Sat,11550,7.730000019,0,86,208,703,1574
307,3977333714,5/8/2016,Sun,13585,9.090000153,9,116,171,688,1633
308,3977333714,5/9/2016,Mon,14687,10.07999992,8,122,151,1159,1667
309,3977333714,5/10/2016,Tue,13072,8.779999733,1,115,196,676,1630
310,3977333714,5/11/2016,Wed,746,0.5,4,0,9,13,52
311,4020332650,4/12/2016,Tue,8539,6.119999886,4,15,331,712,3654
312,4020332650,4/15/2016,Fri,1882,1.350000024,36,18,87,1299,2951
313,4020332650,4/16/2016,Sat,1982,1.419999957,65,21,55,1222,3051
314,4020332650,5/3/2016,Tue,4496,3.220000029,0,0,174,950,2828
315,4020332650,5/4/2016,Wed,10252,7.349999905,13,46,346,531,3879
316,4020332650,5/5/2016,Thu,11728,8.430000305,38,42,196,916,3429
317,4020332650,5/6/2016,Fri,4369,3.130000114,0,0,177,855,2704
318,4020332650,5/7/2016,Sat,6132,4.400000095,0,0,184,1256,2975
319,4020332650,5/8/2016,Sun,5862,4.199999809,0,0,263,775,3089
320,4020332650,5/9/2016,Mon,4556,3.269999981,3,5,173,1225,2785
321,4020332650,5/10/2016,Tue,5546,3.980000019,0,0,206,774,2926
322,4020332650,5/11/2016,Wed,3689,2.650000095,2,8,134,1296,2645
323,4020332650,5/12/2016,Thu,590,0.419999987,0,0,21,721,1120
324,4057192912,4/12/2016,Tue,5394,4.03000021,0,0,164,1276,2286
325,4057192912,4/13/2016,Wed,5974,4.46999979,0,0,160,1280,2306
326,4057192912,4/15/2016,Fri,3984,2.950000048,3,6,88,873,1527
327,4319703577,4/12/2016,Tue,7753,5.199999809,0,0,0,1440,2115
328,4319703577,4/13/2016,Wed,8204,5.5,8,15,96,1234,2135
329,4319703577,4/14/2016,Thu,10210,6.880000114,1,9,339,589,2302
330,4319703577,4/15/2016,Fri,5664,3.799999952,0,0,228,752,1985
331,4319703577,4/16/2016,Sat,4744,3.180000067,0,0,194,724,1884
332,4319703577,4/18/2016,Mon,2276,1.549999952,1,9,58,824,1632
333,4319703577,4/19/2016,Tue,8925,5.989999771,0,0,311,604,2200
334,4319703577,4/20/2016,Wed,8954,6.010000229,0,18,306,671,2220
335,4319703577,4/21/2016,Thu,3702,2.480000019,0,0,34,1265,1792
336,4319703577,4/22/2016,Fri,4500,3.019999981,1,19,176,709,1886
337,4319703577,4/23/2016,Sat,4935,3.309999943,0,0,233,546,1945
338,4319703577,4/24/2016,Sun,4081,2.74000001,1,5,191,692,1880
339,4319703577,4/25/2016,Mon,9259,6.210000038,0,8,390,544,2314
340,4319703577,4/26/2016,Tue,9899,6.639999866,8,21,288,649,2236
341,4319703577,4/27/2016,Wed,10780,7.230000019,6,47,300,680,2324
342,4319703577,4/28/2016,Thu,10817,7.28000021,13,8,359,552,2367
343,4319703577,4/29/2016,Fri,7990,5.360000134,6,18,289,624,2175
344,4319703577,4/30/2016,Sat,8221,5.519999981,6,38,196,695,2092
345,4319703577,5/1/2016,Sun,1251,0.839999974,0,0,67,836,1593
346,4319703577,5/2/2016,Mon,9261,6.239999771,0,11,344,585,2270
347,4319703577,5/3/2016,Tue,9648,6.46999979,8,26,287,669,2235
348,4319703577,5/4/2016,Wed,10429,7.019999981,8,13,313,1106,2282
349,4319703577,5/5/2016,Thu,13658,9.489999771,27,34,328,957,2530
350,4319703577,5/6/2016,Fri,9524,6.420000076,6,11,314,692,2266
351,4319703577,5/7/2016,Sat,7937,5.329999924,3,28,279,586,2158
352,4319703577,5/8/2016,Sun,3672,2.460000038,0,0,153,603,1792
353,4319703577,5/9/2016,Mon,10378,6.960000038,2,14,374,490,2345
354,4319703577,5/10/2016,Tue,9487,6.369999886,3,12,329,555,2260
355,4319703577,5/11/2016,Wed,9129,6.130000114,3,18,311,574,2232
356,4388161847,4/12/2016,Tue,10122,7.78000021,0,0,0,1440,2955
357,4388161847,4/13/2016,Wed,10993,8.449999809,1,14,150,1275,3092
358,4388161847,4/14/2016,Thu,8863,6.820000172,10,35,219,945,2998
359,4388161847,4/15/2016,Fri,8758,6.730000019,0,0,299,837,3066
360,4388161847,4/16/2016,Sat,6580,5.059999943,6,9,253,609,3073
361,4388161847,4/17/2016,Sun,4660,3.579999924,0,0,201,721,2572
362,4388161847,4/18/2016,Mon,11009,9.100000381,27,8,239,1017,3274
363,4388161847,4/19/2016,Tue,10181,7.829999924,20,16,249,704,3015
364,4388161847,4/20/2016,Wed,10553,8.119999886,19,42,228,696,3083
365,4388161847,4/21/2016,Thu,10055,7.730000019,7,12,272,853,3069
366,4388161847,4/22/2016,Fri,12139,9.340000153,77,25,220,945,3544
367,4388161847,4/23/2016,Sat,13236,10.18000031,58,5,215,749,3306
368,4388161847,4/24/2016,Sun,10243,7.880000114,14,8,239,584,2885
369,4388161847,4/25/2016,Mon,12961,9.970000267,11,31,301,1054,3288
370,4388161847,4/26/2016,Tue,9461,7.28000021,14,23,224,673,2929
371,4388161847,4/27/2016,Wed,11193,8.609999657,11,48,241,684,3074
372,4388161847,4/28/2016,Thu,10074,7.75,19,9,234,878,2969
373,4388161847,4/29/2016,Fri,9232,7.099999905,13,16,236,1175,2979
374,4388161847,4/30/2016,Sat,12533,9.640000343,14,43,300,537,3283
375,4388161847,5/1/2016,Sun,10255,7.889999866,12,15,241,579,2926
376,4388161847,5/2/2016,Mon,10096,8.399999619,33,4,204,935,3147
377,4388161847,5/3/2016,Tue,12727,9.789999962,18,18,306,984,3290
378,4388161847,5/4/2016,Wed,12375,9.520000458,35,21,251,632,3162
379,4388161847,5/5/2016,Thu,9603,7.380000114,12,39,199,896,2899
380,4388161847,5/6/2016,Fri,13175,10.13000011,33,45,262,1100,3425
381,4388161847,5/7/2016,Sat,22770,17.54000092,120,56,260,508,4022
382,4388161847,5/8/2016,Sun,17298,14.38000011,107,38,178,576,3934
383,4388161847,5/9/2016,Mon,10218,7.860000134,6,19,258,1020,3013
384,4388161847,5/10/2016,Tue,10299,7.920000076,13,14,267,648,3061
385,4388161847,5/11/2016,Wed,10201,7.840000153,8,18,256,858,2954
386,4388161847,5/12/2016,Thu,3369,2.589999914,0,0,108,825,1623
387,4445114986,4/12/2016,Tue,3276,2.200000048,0,0,196,787,2113
388,4445114986,4/13/2016,Wed,2961,1.99000001,0,0,194,840,2095
389,4445114986,4/14/2016,Thu,3974,2.670000076,0,0,231,717,2194
390,4445114986,4/15/2016,Fri,7198,4.829999924,0,0,350,711,2496
391,4445114986,4/16/2016,Sat,3945,2.650000095,0,0,225,716,2180
392,4445114986,4/17/2016,Sun,2268,1.519999981,0,0,114,1219,1933
393,4445114986,4/18/2016,Mon,6155,4.239999771,25,6,162,1247,2248
394,4445114986,4/19/2016,Tue,2064,1.389999986,0,0,121,895,1954
395,4445114986,4/20/2016,Wed,2072,1.389999986,0,0,137,841,1974
396,4445114986,4/21/2016,Thu,3809,2.559999943,0,0,215,756,2150
397,4445114986,4/22/2016,Fri,6831,4.579999924,0,0,317,706,2432
398,4445114986,4/23/2016,Sat,4363,2.930000067,0,0,201,1239,2149
399,4445114986,4/24/2016,Sun,5002,3.359999895,0,0,244,1196,2247
400,4445114986,4/25/2016,Mon,3385,2.269999981,0,0,179,916,2070
401,4445114986,4/26/2016,Tue,6326,4.409999847,29,1,180,839,2291
402,4445114986,4/27/2016,Wed,7243,5.03000021,32,1,194,839,2361
403,4445114986,4/28/2016,Thu,4493,3.00999999,0,0,236,762,2203
404,4445114986,4/29/2016,Fri,4676,3.140000105,0,0,226,1106,2196
405,4445114986,4/30/2016,Sat,6222,4.179999828,0,0,290,797,2363
406,4445114986,5/1/2016,Sun,5232,3.50999999,0,0,240,741,2246
407,4445114986,5/2/2016,Mon,6910,4.75,27,4,200,667,2336
408,4445114986,5/3/2016,Tue,7502,5.179999828,30,2,233,725,2421
409,4445114986,5/4/2016,Wed,2923,1.960000038,0,0,180,897,2070
410,4445114986,5/5/2016,Thu,3800,2.549999952,2,6,185,734,2120
411,4445114986,5/6/2016,Fri,4514,3.029999971,0,0,229,809,2211
412,4445114986,5/7/2016,Sat,5183,3.589999914,26,4,108,866,2123
413,4445114986,5/8/2016,Sun,7303,4.900000095,0,8,308,733,2423
414,4445114986,5/9/2016,Mon,5275,3.539999962,0,0,266,641,2281
415,4445114986,5/10/2016,Tue,3915,2.630000114,0,0,231,783,2181
416,4445114986,5/11/2016,Wed,9105,6.110000134,34,22,232,622,2499
417,4445114986,5/12/2016,Thu,768,0.519999981,0,0,58,380,1212
418,4558609924,4/12/2016,Tue,5135,3.390000105,0,0,318,1122,1909
419,4558609924,4/13/2016,Wed,4978,3.289999962,19,7,127,1287,1722
420,4558609924,4/14/2016,Thu,6799,4.489999771,0,0,279,1161,1922
421,4558609924,4/15/2016,Fri,7795,5.150000095,17,30,262,1131,2121
422,4558609924,4/16/2016,Sat,7289,4.820000172,8,12,308,1112,1997
423,4558609924,4/17/2016,Sun,9634,6.400000095,7,19,304,1110,2117
424,4558609924,4/18/2016,Mon,8940,5.909999847,14,15,331,1080,2116
425,4558609924,4/19/2016,Tue,5401,3.569999933,1,9,248,1182,1876
426,4558609924,4/20/2016,Wed,4803,3.170000076,0,0,222,1218,1788
427,4558609924,4/21/2016,Thu,13743,9.079999924,6,21,432,844,2486
428,4558609924,4/22/2016,Fri,9601,6.349999905,20,25,273,1122,2094
429,4558609924,4/23/2016,Sat,6890,4.550000191,5,5,308,1122,2085
430,4558609924,4/24/2016,Sun,8563,5.659999847,0,0,395,1045,2173
431,4558609924,4/25/2016,Mon,8095,5.349999905,18,10,340,993,2225
432,4558609924,4/26/2016,Tue,9148,6.050000191,12,41,283,1062,2223
433,4558609924,4/27/2016,Wed,9557,6.320000172,27,14,312,1087,2098
434,4558609924,4/28/2016,Thu,9451,6.25,1,11,367,985,2185
435,4558609924,4/29/2016,Fri,7833,5.179999828,15,29,197,1096,1918
436,4558609924,4/30/2016,Sat,10319,6.820000172,7,29,293,1111,2105
437,4558609924,5/1/2016,Sun,3428,2.269999981,0,0,190,1121,1692
438,4558609924,5/2/2016,Mon,7891,5.21999979,0,0,383,1057,2066
439,4558609924,5/3/2016,Tue,5267,3.480000019,21,10,237,1172,1953
440,4558609924,5/4/2016,Wed,5232,3.460000038,0,0,252,1188,1842
441,4558609924,5/5/2016,Thu,10611,7.010000229,14,8,370,1048,2262
442,4558609924,5/6/2016,Fri,3755,2.480000019,0,0,202,1238,1722
443,4558609924,5/7/2016,Sat,8237,5.440000057,23,16,233,1116,1973
444,4558609924,5/8/2016,Sun,6543,4.329999924,66,35,238,1019,2666
445,4558609924,5/9/2016,Mon,11451,7.570000172,6,30,339,1065,2223
446,4558609924,5/10/2016,Tue,6435,4.25,11,18,220,1191,1889
447,4558609924,5/11/2016,Wed,9108,6.019999981,4,31,324,1081,2131
448,4558609924,5/12/2016,Thu,6307,4.170000076,0,0,247,736,1452
449,4702921684,4/12/2016,Tue,7213,5.880000114,0,0,263,718,2947
450,4702921684,4/13/2016,Wed,6877,5.579999924,0,0,258,777,2898
451,4702921684,4/14/2016,Thu,7860,6.369999886,0,0,271,772,2984
452,4702921684,4/15/2016,Fri,6506,5.28000021,1,8,256,944,2896
453,4702921684,4/16/2016,Sat,11140,9.029999733,3,24,335,556,3328
454,4702921684,4/17/2016,Sun,12692,10.28999996,12,66,302,437,3394
455,4702921684,4/18/2016,Mon,9105,7.380000114,22,30,191,890,3013
456,4702921684,4/19/2016,Tue,6708,5.440000057,10,8,179,757,2812
457,4702921684,4/20/2016,Wed,8793,7.130000114,2,29,260,717,3061
458,4702921684,4/21/2016,Thu,6530,5.300000191,4,41,144,901,2729
459,4702921684,4/22/2016,Fri,1664,1.350000024,0,0,72,1341,2241
460,4702921684,4/23/2016,Sat,15126,12.27000046,9,66,408,469,3691
461,4702921684,4/24/2016,Sun,15050,12.22000027,15,95,281,542,3538
462,4702921684,4/25/2016,Mon,9167,7.429999828,6,15,270,730,3064
463,4702921684,4/26/2016,Tue,6108,4.949999809,1,8,216,765,2784
464,4702921684,4/27/2016,Wed,7047,5.71999979,1,16,238,733,2908
465,4702921684,4/28/2016,Thu,9023,7.320000172,14,9,232,738,3033
466,4702921684,4/29/2016,Fri,9930,8.050000191,12,19,267,692,3165
467,4702921684,4/30/2016,Sat,10144,8.229999542,4,36,263,728,3115
468,4702921684,5/2/2016,Mon,7245,5.920000076,5,40,195,1131,2859
469,4702921684,5/3/2016,Tue,9454,7.670000076,0,0,313,729,3145
470,4702921684,5/4/2016,Wed,8161,6.619999886,4,15,251,757,3004
471,4702921684,5/5/2016,Thu,8614,6.989999771,8,5,241,745,3006
472,4702921684,5/6/2016,Fri,6943,5.630000114,1,16,207,682,2859
473,4702921684,5/7/2016,Sat,14370,11.64999962,5,46,439,577,3683
474,4702921684,5/8/2016,Sun,12857,10.43000031,9,125,192,1019,3287
475,4702921684,5/9/2016,Mon,8232,6.679999828,0,12,253,746,2990
476,4702921684,5/10/2016,Tue,10613,8.609999657,1,37,262,701,3172
477,4702921684,5/11/2016,Wed,9810,7.960000038,10,41,235,784,3069
478,4702921684,5/12/2016,Thu,2752,2.230000019,0,0,68,241,1240
479,5553957443,4/12/2016,Tue,11596,7.570000172,19,13,277,767,2026
480,5553957443,4/13/2016,Wed,4832,3.160000086,0,0,226,647,1718
481,5553957443,4/14/2016,Thu,17022,11.11999989,61,41,256,693,2324
482,5553957443,4/15/2016,Fri,16556,10.85999966,58,38,239,689,2254
483,5553957443,4/16/2016,Sat,5771,3.769999981,0,0,288,521,1831
484,5553957443,4/17/2016,Sun,655,0.430000007,0,0,46,943,1397
485,5553957443,4/18/2016,Mon,3727,2.430000067,0,0,206,622,1683
486,5553957443,4/19/2016,Tue,15482,10.10999966,69,28,249,756,2284
487,5553957443,4/20/2016,Wed,2713,1.769999981,0,0,148,598,1570
488,5553957443,4/21/2016,Thu,12346,8.06000042,47,42,177,801,2066
489,5553957443,4/22/2016,Fri,11682,7.630000114,25,16,270,781,2105
490,5553957443,4/23/2016,Sat,4112,2.690000057,0,0,272,443,1776
491,5553957443,4/24/2016,Sun,1807,1.179999948,0,0,104,582,1507
492,5553957443,4/25/2016,Mon,10946,7.190000057,51,11,201,732,2033
493,5553957443,4/26/2016,Tue,11886,7.760000229,40,18,238,750,2093
494,5553957443,4/27/2016,Wed,10538,6.880000114,16,16,206,745,1922
495,5553957443,4/28/2016,Thu,11393,7.630000114,49,13,165,727,1999
496,5553957443,4/29/2016,Fri,12764,8.329999924,46,15,270,709,2169
497,5553957443,4/30/2016,Sat,1202,0.779999971,0,0,84,506,1463
498,5553957443,5/1/2016,Sun,5164,3.369999886,0,0,237,436,1747
499,5553957443,5/2/2016,Mon,9769,6.380000114,23,9,227,724,1996
500,5553957443,5/3/2016,Tue,12848,8.390000343,26,29,247,812,2116
501,5553957443,5/4/2016,Wed,4249,2.769999981,0,0,224,651,1698
502,5553957443,5/5/2016,Thu,14331,9.510000229,44,29,241,692,2156
503,5553957443,5/6/2016,Fri,9632,6.289999962,21,9,229,761,1916
504,5553957443,5/7/2016,Sat,1868,1.220000029,0,0,96,902,1494
505,5553957443,5/8/2016,Sun,6083,4.0,3,8,210,505,1762
506,5553957443,5/9/2016,Mon,11611,7.579999924,59,22,251,667,2272
507,5553957443,5/10/2016,Tue,16358,10.71000004,61,40,265,707,2335
508,5553957443,5/11/2016,Wed,4926,3.220000029,0,0,195,628,1693
509,5553957443,5/12/2016,Thu,3121,2.039999962,8,6,48,222,741
510,5577150313,4/12/2016,Tue,8135,6.079999924,86,16,140,728,3405
511,5577150313,4/13/2016,Wed,5077,3.789999962,15,11,144,776,2551
512,5577150313,4/14/2016,Thu,8596,6.420000076,118,30,176,662,4022
513,5577150313,4/15/2016,Fri,12087,9.079999924,115,54,199,695,4005
514,5577150313,4/16/2016,Sat,14269,10.65999985,184,56,158,472,4274
515,5577150313,4/17/2016,Sun,12231,9.140000343,200,37,159,525,4552
516,5577150313,4/18/2016,Mon,9893,7.389999866,114,32,130,623,3625
517,5577150313,4/19/2016,Tue,12574,9.420000076,108,23,111,733,3501
518,5577150313,4/20/2016,Wed,8330,6.21999979,87,16,113,773,3192
519,5577150313,4/21/2016,Thu,10830,8.090000153,110,74,175,670,4018
520,5577150313,4/22/2016,Fri,9172,6.849999905,62,30,200,823,3329
521,5577150313,4/23/2016,Sat,7638,5.710000038,24,24,223,627,3152
522,5577150313,4/24/2016,Sun,15764,11.77999973,210,65,141,425,4392
523,5577150313,4/25/2016,Mon,6393,4.78000021,61,38,214,743,3374
524,5577150313,4/26/2016,Tue,5325,3.980000019,38,32,181,759,3088
525,5577150313,4/27/2016,Wed,6805,5.139999866,63,16,190,773,3294
526,5577150313,4/28/2016,Thu,9841,7.429999828,99,51,141,692,3580
527,5577150313,4/29/2016,Fri,7924,5.920000076,97,36,165,739,3544
528,5577150313,4/30/2016,Sat,12363,9.239999771,207,45,163,621,4501
529,5577150313,5/1/2016,Sun,13368,9.989999771,194,72,178,499,4546
530,5577150313,5/2/2016,Mon,7439,5.559999943,37,20,235,732,3014
531,5577150313,5/3/2016,Tue,11045,8.25,97,8,212,580,3795
532,5577150313,5/4/2016,Wed,5206,3.890000105,25,9,141,631,2755
533,5577150313,5/5/2016,Thu,7550,5.639999866,45,21,143,1153,3004
534,5577150313,5/6/2016,Fri,4950,3.700000048,41,16,79,1304,2643
535,5577150313,5/9/2016,Mon,3421,2.559999943,34,11,70,1099,2489
536,5577150313,5/10/2016,Tue,8869,6.650000095,104,37,194,639,3841
537,5577150313,5/11/2016,Wed,4038,3.039999962,45,15,63,257,1665
538,6117666160,4/15/2016,Fri,14019,10.59000015,0,6,513,921,2865
539,6117666160,4/16/2016,Sat,14450,10.90999985,7,15,518,502,2828
540,6117666160,4/17/2016,Sun,7150,5.400000095,0,0,312,702,2225
541,6117666160,4/18/2016,Mon,5153,3.910000086,0,0,241,759,2018
542,6117666160,4/19/2016,Tue,11135,8.409999847,0,0,480,425,2606
543,6117666160,4/20/2016,Wed,10449,8.020000458,26,10,349,587,2536
544,6117666160,4/21/2016,Thu,19542,15.01000023,11,19,294,579,4900
545,6117666160,4/22/2016,Fri,8206,6.199999809,0,0,402,413,2409
546,6117666160,4/23/2016,Sat,11495,8.680000305,0,0,512,468,2651
547,6117666160,4/24/2016,Sun,7623,5.760000229,0,0,362,711,2305
548,6117666160,4/26/2016,Tue,9543,7.210000038,0,7,352,1077,2450
549,6117666160,4/27/2016,Wed,9411,7.110000134,0,0,458,417,2576
550,6117666160,4/28/2016,Thu,3403,2.599999905,0,0,141,758,1879
551,6117666160,4/29/2016,Fri,9592,7.239999771,0,0,461,479,2560
552,6117666160,4/30/2016,Sat,6987,5.28000021,0,0,343,1040,2275
553,6117666160,5/1/2016,Sun,8915,6.730000019,0,0,397,525,2361
554,6117666160,5/2/2016,Mon,4933,3.730000019,0,0,236,1204,2044
555,6117666160,5/4/2016,Wed,2997,2.25999999,0,0,156,1279,1902
556,6117666160,5/5/2016,Thu,9799,7.400000095,0,0,487,479,2636
557,6117666160,5/6/2016,Fri,3365,2.680000067,0,0,133,673,1838
558,6117666160,5/7/2016,Sat,7336,5.539999962,0,0,412,456,2469
559,6117666160,5/8/2016,Sun,7328,5.53000021,0,0,318,517,2250
560,6117666160,5/9/2016,Mon,4477,3.380000114,0,0,197,125,1248
561,6290855005,4/12/2016,Tue,4562,3.450000048,0,0,199,1241,2560
562,6290855005,4/13/2016,Wed,7142,5.400000095,0,0,350,1090,2905
