,Id,ActivityDate,ActivityDay,TotalSteps,TotalDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
563,6290855005,4/14/2016,Thu,7671,5.800000191,0,0,363,1077,2952
564,6290855005,4/15/2016,Fri,9501,7.179999828,0,0,328,1112,2896
565,6290855005,4/16/2016,Sat,8301,6.28000021,0,0,258,1182,2783
566,6290855005,4/17/2016,Sun,7851,5.940000057,31,12,225,1172,3171
567,6290855005,4/18/2016,Mon,6885,5.210000038,0,0,271,1169,2766
568,6290855005,4/19/2016,Tue,7142,5.400000095,0,0,321,1119,2839
569,6290855005,4/20/2016,Wed,6361,4.809999943,0,0,258,1182,2701
570,6290855005,4/22/2016,Fri,6238,4.71999979,0,0,302,1138,2796
571,6290855005,4/24/2016,Sun,5896,4.460000038,0,0,258,1182,2703
572,6290855005,4/25/2016,Mon,7802,5.900000095,8,3,249,1180,2771
573,6290855005,4/27/2016,Wed,5565,4.210000038,0,0,287,1153,2743
574,6290855005,4/28/2016,Thu,5731,4.329999924,0,0,255,1185,2687
575,6290855005,4/30/2016,Sat,6744,5.099999905,0,0,324,1116,2843
576,6290855005,5/1/2016,Sun,9837,7.440000057,8,95,282,1055,3327
577,6290855005,5/2/2016,Mon,6781,5.130000114,0,0,268,1172,2725
578,6290855005,5/3/2016,Tue,6047,4.570000172,0,0,240,1200,2671
579,6290855005,5/4/2016,Wed,5832,4.409999847,0,0,272,1168,2718
580,6290855005,5/5/2016,Thu,6339,4.789999962,0,0,239,1201,2682
581,6290855005,5/6/2016,Fri,6116,4.619999886,0,0,305,1135,2806
582,6290855005,5/7/2016,Sat,5510,4.170000076,0,0,227,1213,2613
583,6290855005,5/8/2016,Sun,7706,5.829999924,0,0,251,1189,2712
584,6290855005,5/9/2016,Mon,6277,4.75,0,0,264,800,2175
585,6775888955,4/13/2016,Wed,4053,2.910000086,17,18,85,1053,2400
586,6775888955,4/14/2016,Thu,5162,3.700000048,14,24,105,863,2507
587,6775888955,4/15/2016,Fri,1282,0.920000017,0,0,58,976,2127
588,6775888955,4/16/2016,Sat,4732,3.390000105,36,18,9,1377,2225
589,6775888955,4/17/2016,Sun,2497,1.789999962,5,24,19,1392,2067
590,6775888955,4/18/2016,Mon,8294,5.949999809,30,31,146,1233,2798
591,6775888955,4/20/2016,Wed,10771,7.71999979,70,113,178,1079,3727
592,6775888955,4/22/2016,Fri,637,0.460000008,0,0,20,1420,1922
593,6775888955,4/24/2016,Sun,2153,1.539999962,11,18,11,1400,2053
594,6775888955,4/25/2016,Mon,6474,4.639999866,33,13,92,1302,2484
595,6775888955,4/26/2016,Tue,7091,5.269999981,42,30,47,1321,2584
596,6775888955,4/28/2016,Thu,703,0.5,2,13,15,1410,1993
597,6775888955,4/30/2016,Sat,2503,1.789999962,3,9,84,1344,2280
598,6775888955,5/1/2016,Sun,2487,1.779999971,9,34,50,1347,2319
599,6775888955,5/6/2016,Fri,4697,3.369999886,12,35,75,1318,2496
600,6775888955,5/7/2016,Sat,1967,1.409999967,2,5,49,551,1032
601,6962181067,4/12/2016,Tue,10199,6.739999771,50,14,189,796,1994
602,6962181067,4/13/2016,Wed,5652,3.74000001,8,24,142,548,1718
603,6962181067,4/14/2016,Thu,1551,1.029999971,0,0,86,862,1466
604,6962181067,4/15/2016,Fri,5563,3.680000067,0,0,217,837,1756
605,6962181067,4/16/2016,Sat,13217,8.739999771,50,3,280,741,2173
606,6962181067,4/17/2016,Sun,10145,6.710000038,5,13,295,634,2027
607,6962181067,4/18/2016,Mon,11404,7.539999962,13,42,238,689,2039
608,6962181067,4/19/2016,Tue,10742,7.099999905,35,41,195,659,2046
609,6962181067,4/20/2016,Wed,13928,9.550000191,48,4,297,639,2174
610,6962181067,4/21/2016,Thu,11835,9.710000038,53,27,214,708,2179
611,6962181067,4/22/2016,Fri,10725,7.090000153,30,33,240,659,2086
612,6962181067,4/23/2016,Sat,20031,13.23999977,58,41,347,484,2571
613,6962181067,4/24/2016,Sun,5029,3.319999933,0,0,199,720,1705
614,6962181067,4/25/2016,Mon,13239,9.270000458,35,31,282,637,2194
615,6962181067,4/26/2016,Tue,10433,6.900000095,36,7,254,680,2012
616,6962181067,4/27/2016,Wed,10320,6.820000172,7,38,279,697,2034
617,6962181067,4/28/2016,Thu,12627,8.350000381,38,8,288,621,2182
618,6962181067,4/29/2016,Fri,10762,7.110000134,12,15,369,645,2254
619,6962181067,4/30/2016,Sat,10081,6.659999847,32,16,237,731,2002
620,6962181067,5/1/2016,Sun,5454,3.609999895,0,0,215,722,1740
621,6962181067,5/2/2016,Mon,12912,8.539999962,18,39,313,655,2162
622,6962181067,5/3/2016,Tue,12109,8.119999886,21,36,267,654,2072
623,6962181067,5/4/2016,Wed,10147,6.710000038,15,36,284,683,2086
624,6962181067,5/5/2016,Thu,10524,6.960000038,14,22,305,591,2066
625,6962181067,5/6/2016,Fri,5908,3.910000086,0,0,299,717,1850
626,6962181067,5/7/2016,Sat,6815,4.5,0,0,328,745,1947
627,6962181067,5/8/2016,Sun,4188,2.769999981,0,14,151,709,1659
628,6962181067,5/9/2016,Mon,12342,8.720000267,43,21,231,607,2105
629,6962181067,5/10/2016,Tue,15448,10.21000004,62,34,275,626,2361
630,6962181067,5/11/2016,Wed,6722,4.440000057,24,7,199,709,1855
631,6962181067,5/12/2016,Thu,3587,2.369999886,0,8,105,127,928
632,7007744171,4/12/2016,Tue,14172,10.28999996,53,8,355,1024,2937
633,7007744171,4/13/2016,Wed,12862,9.649999619,56,22,261,1101,2742
634,7007744171,4/14/2016,Thu,11179,8.239999771,34,6,304,1096,2668
635,7007744171,4/15/2016,Fri,5273,3.529999971,0,0,202,1238,2098
636,7007744171,4/16/2016,Sat,4631,3.099999905,0,0,203,1155,2076
637,7007744171,4/17/2016,Sun,8059,5.389999866,0,0,305,1135,2383
638,7007744171,4/18/2016,Mon,14816,10.97999954,48,31,284,1077,2832
639,7007744171,4/19/2016,Tue,14194,10.47999954,53,17,304,1066,2812
640,7007744171,4/20/2016,Wed,15566,11.31000042,60,33,347,1000,3096
641,7007744171,4/21/2016,Thu,13744,9.18999958,30,34,327,1049,2763
642,7007744171,4/22/2016,Fri,15299,10.23999977,64,50,261,1065,2889
643,7007744171,4/23/2016,Sat,8093,5.409999847,2,25,223,1190,2284
644,7007744171,4/24/2016,Sun,11085,7.420000076,0,0,419,1021,2667
645,7007744171,4/25/2016,Mon,18229,13.34000015,51,24,379,986,3055
646,7007744171,4/26/2016,Tue,15090,10.10000038,16,22,424,978,2939
647,7007744171,4/27/2016,Wed,13541,10.22000027,50,12,337,1041,2830
648,7007744171,4/28/2016,Thu,15128,10.11999989,16,16,401,1007,2836
649,7007744171,4/29/2016,Fri,20067,14.30000019,55,42,382,961,3180
650,7007744171,4/30/2016,Sat,3761,2.519999981,0,0,200,1240,2051
651,7007744171,5/1/2016,Sun,5600,3.75,0,0,237,1142,2225
652,7007744171,5/2/2016,Mon,13041,9.180000305,64,14,250,1112,2642
653,7007744171,5/3/2016,Tue,14510,10.86999989,58,31,330,1021,2976
654,7007744171,5/5/2016,Thu,15010,11.10000038,53,23,317,1047,2933
655,7007744171,5/6/2016,Fri,11459,7.670000076,44,13,247,1136,2553
656,7086361926,4/12/2016,Tue,11317,8.409999847,59,6,153,745,2772
657,7086361926,4/13/2016,Wed,5813,3.619999886,31,26,155,744,2516
658,7086361926,4/14/2016,Thu,9123,6.119999886,35,32,189,787,2734
659,7086361926,4/15/2016,Fri,8585,5.670000076,30,21,139,864,2395
660,7086361926,4/18/2016,Mon,9827,6.710000038,61,51,114,1136,2743
661,7086361926,4/19/2016,Tue,10688,7.289999962,67,69,124,671,2944
662,7086361926,4/20/2016,Wed,14365,10.64000034,87,13,145,797,2997
663,7086361926,4/21/2016,Thu,9469,6.179999828,19,6,206,758,2463
664,7086361926,4/22/2016,Fri,9753,6.53000021,58,59,153,762,2846
665,7086361926,4/23/2016,Sat,2817,1.809999943,0,0,90,1350,1965
666,7086361926,4/24/2016,Sun,3520,2.160000086,0,0,125,566,2049
667,7086361926,4/25/2016,Mon,10091,6.820000172,69,39,129,706,2752
668,7086361926,4/26/2016,Tue,10387,7.070000172,70,33,132,726,2781
669,7086361926,4/27/2016,Wed,11107,8.340000153,55,6,145,829,2693
670,7086361926,4/28/2016,Thu,11584,7.800000191,54,48,161,810,2862
671,7086361926,4/29/2016,Fri,7881,4.949999809,24,36,182,1198,2616
672,7086361926,4/30/2016,Sat,14560,9.409999847,42,17,308,584,2995
673,7086361926,5/1/2016,Sun,12390,8.069999695,30,15,258,685,2730
674,7086361926,5/2/2016,Mon,10052,6.809999943,66,26,139,737,2754
675,7086361926,5/3/2016,Tue,10288,6.760000229,57,36,152,761,2754
676,7086361926,5/4/2016,Wed,10988,8.31000042,45,12,135,843,2655
677,7086361926,5/5/2016,Thu,8564,5.599999905,24,14,149,1253,2386
678,7086361926,5/6/2016,Fri,12461,8.380000114,84,35,154,834,2924
679,7086361926,5/7/2016,Sat,12827,8.479999542,20,42,209,621,2739
680,7086361926,5/8/2016,Sun,10677,7.099999905,32,27,147,695,2534
681,7086361926,5/9/2016,Mon,13566,9.109999657,67,50,171,743,2960
682,7086361926,5/10/2016,Tue,14433,10.78999996,72,23,106,1182,2800
683,7086361926,5/11/2016,Wed,9572,6.519999981,57,40,128,757,2735
684,7086361926,5/12/2016,Thu,3789,2.559999943,5,4,58,343,1199
685,8053475328,4/12/2016,Tue,18060,14.11999989,116,8,123,1193,3186
686,8053475328,4/13/2016,Wed,16433,13.35000038,95,12,156,1177,3140
687,8053475328,4/14/2016,Thu,20159,15.97000027,119,5,193,1123,3411
688,8053475328,4/15/2016,Fri,20669,16.23999977,132,8,158,1142,3410
689,8053475328,4/16/2016,Sat,14549,11.10999966,96,6,83,1255,2867
690,8053475328,4/17/2016,Sun,18827,13.68999958,111,21,195,1113,3213
691,8053475328,4/18/2016,Mon,17076,12.65999985,102,6,195,1137,3133
692,8053475328,4/19/2016,Tue,15929,12.47999954,90,7,191,1152,3114
693,8053475328,4/20/2016,Wed,15108,12.18999958,89,5,158,695,3043
694,8053475328,4/21/2016,Thu,16057,12.51000023,100,6,170,1164,3103
695,8053475328,4/22/2016,Fri,10520,8.289999962,60,3,117,1260,2655
696,8053475328,4/23/2016,Sat,22359,17.19000053,125,14,223,741,3554
697,8053475328,4/24/2016,Sun,22988,17.95000076,129,33,182,1096,3577
698,8053475328,4/25/2016,Mon,20500,15.68999958,118,9,209,1104,3403
699,8053475328,4/26/2016,Tue,12685,9.619999886,68,5,185,1182,2846
700,8053475328,4/27/2016,Wed,12422,9.819999695,60,10,183,1187,2852
701,8053475328,4/28/2016,Thu,15447,12.39999962,90,9,153,1188,3062
702,8053475328,4/29/2016,Fri,12315,9.649999619,58,8,159,1215,2794
703,8053475328,4/30/2016,Sat,7135,5.590000153,27,1,131,1281,2408
704,8053475328,5/1/2016,Sun,1170,0.850000024,0,0,51,1389,1886
705,8053475328,5/2/2016,Mon,1969,1.429999948,0,0,95,1345,1988
706,8053475328,5/3/2016,Tue,15484,11.89999962,87,22,165,1166,3023
707,8053475328,5/4/2016,Wed,14581,11.14999962,89,8,123,1220,2918
708,8053475328,5/5/2016,Thu,14990,11.51000023,93,9,130,1208,2950
709,8053475328,5/6/2016,Fri,13953,11.0,90,15,90,1245,2859
710,8053475328,5/7/2016,Sat,19769,15.67000008,121,20,148,1076,3331
711,8053475328,5/8/2016,Sun,22026,17.64999962,125,14,228,1073,3589
712,8053475328,5/9/2016,Mon,12465,9.380000114,66,12,148,1214,2765
713,8053475328,5/10/2016,Tue,14810,11.35999966,96,10,115,1219,2926
714,8053475328,5/11/2016,Wed,12209,9.399999619,60,7,184,1189,2809
715,8053475328,5/12/2016,Thu,4998,3.910000086,28,4,39,839,1505
716,8253242879,4/12/2016,Tue,9033,7.159999847,40,2,154,1244,2044
717,8253242879,4/13/2016,Wed,8053,6.099999905,35,11,96,1298,1935
718,8253242879,4/14/2016,Thu,5234,3.460000038,29,16,33,1362,1705
719,8253242879,4/15/2016,Fri,2672,1.769999981,0,0,105,1335,1632
720,8253242879,4/16/2016,Sat,9256,6.139999866,6,51,115,1268,1880
721,8253242879,4/17/2016,Sun,10204,7.909999847,41,5,157,1237,2112
722,8253242879,4/18/2016,Mon,5151,3.480000019,16,16,130,1278,1829
723,8253242879,4/19/2016,Tue,4212,2.779999971,0,0,164,1276,1763
724,8253242879,4/20/2016,Wed,6466,4.269999981,5,18,216,1201,1931
725,8253242879,4/21/2016,Thu,11268,8.56000042,49,20,172,1199,2218
726,8253242879,4/22/2016,Fri,2824,1.870000005,0,0,120,1320,1651
727,8253242879,4/23/2016,Sat,9282,6.260000229,30,26,191,1193,2132
728,8253242879,4/24/2016,Sun,8905,7.130000114,41,4,82,1313,1976
729,8253242879,4/25/2016,Mon,6829,4.510000229,7,54,118,1261,1909
730,8253242879,4/26/2016,Tue,4562,3.039999962,19,14,108,1299,1813
731,8253242879,4/27/2016,Wed,10232,8.180000305,45,5,104,1286,2008
732,8253242879,4/28/2016,Thu,2718,1.799999952,11,16,20,1393,1580
733,8253242879,4/29/2016,Fri,6260,4.260000229,16,14,136,1257,1854
734,8378563200,4/12/2016,Tue,7626,6.050000191,65,15,156,723,3635
735,8378563200,4/13/2016,Wed,12386,9.819999695,116,14,169,680,4079
736,8378563200,4/14/2016,Thu,13318,10.56000042,123,21,174,699,4163
737,8378563200,4/15/2016,Fri,14461,11.47000027,60,23,190,729,3666
738,8378563200,4/16/2016,Sat,11207,8.890000343,64,21,142,563,3363
739,8378563200,4/17/2016,Sun,2132,1.690000057,0,0,93,599,2572
740,8378563200,4/18/2016,Mon,13630,10.81000042,117,10,174,720,4157
741,8378563200,4/19/2016,Tue,13070,10.35999966,120,19,154,737,4092
742,8378563200,4/20/2016,Wed,9388,7.440000057,82,8,169,763,3787
743,8378563200,4/21/2016,Thu,15148,12.01000023,137,16,145,677,4236
744,8378563200,4/22/2016,Fri,12200,9.670000076,113,12,159,769,4044
745,8378563200,4/23/2016,Sat,5709,4.53000021,19,10,136,740,2908
746,8378563200,4/24/2016,Sun,3703,2.940000057,0,0,135,734,2741
747,8378563200,4/25/2016,Mon,12405,9.840000153,117,16,141,692,4005
748,8378563200,4/26/2016,Tue,16208,12.85000038,90,18,161,593,3763
749,8378563200,4/27/2016,Wed,7359,5.840000153,4,4,192,676,3061
750,8378563200,4/28/2016,Thu,5417,4.300000191,11,10,139,711,2884
751,8378563200,4/29/2016,Fri,6175,4.900000095,3,7,172,767,2982
752,8378563200,4/30/2016,Sat,2946,2.339999914,0,0,121,780,2660
753,8378563200,5/1/2016,Sun,11419,9.06000042,71,10,127,669,3369
754,8378563200,5/2/2016,Mon,6064,4.809999943,63,4,142,802,3491
755,8378563200,5/3/2016,Tue,8712,6.909999847,71,20,195,822,3784
756,8378563200,5/4/2016,Wed,7875,6.239999771,19,10,167,680,3110
757,8378563200,5/5/2016,Thu,8567,6.789999962,66,3,214,764,3783
758,8378563200,5/6/2016,Fri,7045,5.590000153,74,5,166,831,3644
759,8378563200,5/7/2016,Sat,4468,3.539999962,0,0,158,851,2799
760,8378563200,5/8/2016,Sun,2943,2.329999924,0,0,139,621,2685
761,8378563200,5/9/2016,Mon,8382,6.650000095,71,13,171,772,3721
762,8378563200,5/10/2016,Tue,6582,5.21999979,63,13,152,840,3586
763,8378563200,5/11/2016,Wed,9143,7.25,72,10,184,763,3788
764,8378563200,5/12/2016,Thu,4561,3.619999886,8,6,102,433,1976
765,8583815059,4/12/2016,Tue,5014,3.910000086,0,7,196,1237,2650
766,8583815059,4/13/2016,Wed,5571,4.349999905,2,23,163,1252,2654
767,8583815059,4/14/2016,Thu,3135,2.450000048,0,0,134,1306,2443
768,8583815059,4/15/2016,Fri,3430,2.680000067,0,0,65,1375,2505
769,8583815059,4/16/2016,Sat,5319,4.150000095,0,0,0,1440,2693
770,8583815059,4/17/2016,Sun,3008,2.349999905,0,0,0,1440,2439
771,8583815059,4/18/2016,Mon,3864,3.00999999,4,22,105,1309,2536
772,8583815059,4/19/2016,Tue,5697,4.440000057,7,10,166,1257,2668
773,8583815059,4/20/2016,Wed,5273,4.110000134,0,27,167,1246,2647
774,8583815059,4/21/2016,Thu,8538,6.659999847,35,18,158,1229,2883
775,8583815059,4/22/2016,Fri,8687,6.78000021,4,54,212,1170,2944
776,8583815059,4/23/2016,Sat,9423,7.349999905,7,44,238,1151,3012
777,8583815059,4/24/2016,Sun,8286,6.460000038,2,44,206,1188,2889
778,8583815059,4/25/2016,Mon,4503,3.50999999,18,6,122,1294,2547
779,8583815059,4/26/2016,Tue,10499,8.18999958,1,91,214,1134,3093
780,8583815059,4/27/2016,Wed,12474,9.729999542,77,5,129,1229,3142
781,8583815059,4/28/2016,Thu,6174,4.820000172,0,28,203,1209,2757
782,8583815059,4/29/2016,Fri,15168,11.82999992,46,67,258,1069,3513
783,8583815059,4/30/2016,Sat,10085,7.869999886,2,28,317,1093,3164
784,8583815059,5/1/2016,Sun,4512,3.519999981,10,2,117,1311,2596
785,8583815059,5/2/2016,Mon,8469,6.610000134,0,0,0,1440,2894
786,8583815059,5/3/2016,Tue,12015,9.369999886,0,0,0,1440,3212
787,8583815059,5/4/2016,Wed,3588,2.799999952,0,0,0,1440,2516
788,8583815059,5/5/2016,Thu,12427,9.68999958,0,0,70,1370,3266
789,8583815059,5/6/2016,Fri,5843,4.559999943,2,22,166,1250,2683
790,8583815059,5/7/2016,Sat,6117,4.769999981,0,0,250,1190,2810
791,8583815059,5/8/2016,Sun,9217,7.190000057,3,72,182,1183,2940
792,8583815059,5/9/2016,Mon,9877,7.699999809,66,4,110,1260,2947
793,8583815059,5/10/2016,Tue,8240,6.429999828,9,43,162,1226,2846
794,8583815059,5/11/2016,Wed,8701,6.789999962,5,71,177,1106,2804
795,8792009665,4/12/2016,Tue,2564,1.639999986,0,0,116,831,2044
796,8792009665,4/13/2016,Wed,1320,0.839999974,0,0,82,806,1934
797,8792009665,4/14/2016,Thu,1219,0.779999971,0,0,84,853,1963
798,8792009665,4/15/2016,Fri,2483,1.590000033,0,0,126,937,2009
799,8792009665,4/20/2016,Wed,3147,2.00999999,0,10,139,744,2188
800,8792009665,4/22/2016,Fri,4068,2.599999905,1,20,195,817,2419
801,8792009665,4/23/2016,Sat,5245,3.359999895,8,45,232,795,2748
802,8792009665,4/26/2016,Tue,1321,0.850000024,0,0,80,1360,1928
803,8792009665,4/27/2016,Wed,1758,1.129999995,0,0,112,900,2067
804,8792009665,4/28/2016,Thu,6157,3.940000057,0,0,310,714,2780
805,8792009665,4/29/2016,Fri,8360,5.349999905,6,14,380,634,3101
806,8792009665,4/30/2016,Sat,7174,4.590000153,10,20,301,749,2896
807,8792009665,5/1/2016,Sun,1619,1.039999962,0,0,79,834,1962
808,8792009665,5/2/2016,Mon,1831,1.169999957,0,0,101,916,2015
809,8792009665,5/3/2016,Tue,2421,1.549999952,0,0,156,739,2297
810,8792009665,5/4/2016,Wed,2283,1.460000038,0,0,129,848,2067
811,8877689391,4/12/2016,Tue,23186,20.39999962,85,7,312,1036,3921
812,8877689391,4/13/2016,Wed,15337,9.579999924,108,18,216,1098,3566
813,8877689391,4/14/2016,Thu,21129,18.97999954,68,13,298,1061,3793
814,8877689391,4/15/2016,Fri,13422,7.170000076,106,1,281,1052,3934
815,8877689391,4/16/2016,Sat,29326,25.29000092,94,29,429,888,4547
816,8877689391,4/17/2016,Sun,15118,8.869999886,58,15,307,1060,3545
817,8877689391,4/18/2016,Mon,11423,8.670000076,29,5,191,1215,2761
818,8877689391,4/19/2016,Tue,18785,17.39999962,82,13,214,1131,3676
819,8877689391,4/20/2016,Wed,19948,18.11000061,73,19,225,1123,3679
820,8877689391,4/21/2016,Thu,19377,17.62000084,82,13,226,1119,3659
821,8877689391,4/22/2016,Fri,18258,16.30999947,61,2,236,1141,3427
822,8877689391,4/23/2016,Sat,11200,7.429999828,102,6,300,1032,3891
823,8877689391,4/24/2016,Sun,16674,15.73999977,64,1,227,1148,3455
824,8877689391,4/25/2016,Mon,12986,8.739999771,113,8,218,1101,3802
825,8877689391,4/26/2016,Tue,11101,8.430000305,22,3,258,1157,2860
826,8877689391,4/27/2016,Wed,23629,20.64999962,93,8,235,1104,3808
827,8877689391,4/28/2016,Thu,14890,11.30000019,58,8,231,1143,3060
828,8877689391,4/29/2016,Fri,9733,7.389999866,18,5,210,1207,2698
829,8877689391,4/30/2016,Sat,27745,26.71999931,124,4,223,1089,4398
830,8877689391,5/1/2016,Sun,10930,8.319999695,36,12,166,1226,2786
831,8877689391,5/2/2016,Mon,4790,3.640000105,0,0,105,1335,2189
832,8877689391,5/3/2016,Tue,10818,8.210000038,19,3,229,1189,2817
833,8877689391,5/4/2016,Wed,18193,16.29999924,66,8,212,1154,3477
834,8877689391,5/5/2016,Thu,14055,10.67000008,67,15,188,1170,3052
835,8877689391,5/6/2016,Fri,21727,19.34000015,96,17,232,1095,4015
836,8877689391,5/7/2016,Sat,12332,8.130000114,105,28,271,1036,4142
837,8877689391,5/8/2016,Sun,10686,8.109999657,17,4,245,1174,2847
838,8877689391,5/9/2016,Mon,20226,18.25,73,19,217,1131,3710
839,8877689391,5/10/2016,Tue,10733,8.149999619,18,11,224,1187,2832
840,8877689391,5/11/2016,Wed,21420,19.55999947,88,12,213,1127,3832
841,8877689391,5/12/2016,Thu,8064,6.119999886,23,1,137,770,1849
